x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,type,category
59.99362106,3.55271E-15,9.069767442,57.96903981,-24.69815698,1.674418605,40.32029197,-43.70160384,-2.093023256,14.30645207,-49.78523641,-5.023255814,-7.635828119,-43.5846109,-7.11627907,-0.434038837,-60.01421321,3.488372093,-10.75504367,-50.0603279,-3.209302326,3.574913216,-37.15632347,-7.395348837,18.72593813,-29.60237429,-8.930232558,-12.20329594,-38.77525272,5.302325581,-19.17705179,-27.52812119,-2.23255814,10.95388068,-16.85014448,-4.744186047,30.8605656,-12.55934957,-4.744186047,-16.67932886,-16.07862351,5.860465116,-29.55497268,-7.96184346,-0.976744186,-6.295347165,-3.339041578,-1.534883721,13.82229638,-1.346999728,-0.139534884,-14.6376728,5.735815741,5.860465116,-41.91726438,13.44470151,1.395348837,-59.32622639,20.60340428,0,-73.76432378,25.96294545,0.139534884,1,j
55.52919849,3.55271E-15,9,55.37287698,-26.59704381,2.052631579,40.2978641,-46.11520638,-1.421052632,19.29928322,-54.21098705,-4.421052632,-1.039584057,-50.86861996,-6.473684211,-2.86240332,-58.58601945,2.368421053,-9.643361126,-47.43165757,-4.263157895,12.0448122,-34.01489154,-7.894736842,31.19069494,-27.51934794,-9,-12.99475965,-35.20521567,3.631578947,-17.90061018,-27.03848853,-3.947368421,12.10803352,-17.65778842,-6,30.985549,-14.81992957,-5.526315789,-16.55130413,-10.2793554,3.789473684,-27.16810697,-4.918955347,-3.315789474,-3.284171071,-1.537173546,-3.473684211,15.17958893,-1.891905903,-1.894736842,-14.37448713,12.86496014,3.473684211,-38.03487407,22.31660671,-1.263157895,-53.39719979,32.32005917,-2.526315789,-67.74180805,39.06785689,-2.368421053,1,j
55.07604007,0,9,54.87536757,-26.66908686,2.052631579,40.11284137,-46.90915609,-1.578947368,19.01028149,-54.37957466,-4.578947368,-1.452654858,-49.61833567,-6.631578947,-4.249427531,-57.43844975,3.157894737,-11.90850834,-48.05431285,-3.947368421,11.64620264,-36.37601963,-7.736842105,30.06104867,-30.66944989,-9,-13.90206925,-34.55837149,4.263157895,-17.95354007,-26.66524405,-3.631578947,11.84196535,-17.7422441,-5.684210526,29.35927016,-15.30206108,-5.368421053,-16.38911062,-9.653133457,4.263157895,-25.65733071,-4.238617119,-3.315789474,-0.158678437,-1.049086558,-3.789473684,18.83144214,-2.209614545,-1.894736842,-13.31969091,13.30764377,3.631578947,-37.04561567,23.17213167,-1.263157895,-52.23727333,33.44011439,-2.842105263,-66.6404486,40.91821857,-2.684210526,1,j
55.62859898,0,9,54.49363328,-26.47324365,2.612903226,42.22903791,-46.64158851,-1.016129032,21.66284841,-52.21335953,-4.064516129,2.797880782,-47.38937883,-5.951612903,-6.33966225,-61.63405133,2.903225806,-10.50227201,-45.71784752,-3.774193548,12.22058991,-34.0391222,-7.548387097,29.06169348,-29.65501816,-9,-16.93643583,-38.40856369,3.774193548,-16.37587833,-24.43514846,-3.338709677,12.06823217,-17.82966728,-5.516129032,27.70919254,-18.26221266,-5.516129032,-19.38397302,-13.57019496,3.629032258,-22.94854918,-2.389996519,-3.338709677,0.712915234,-2.236039688,-3.919354839,17.35195693,-5.799040633,-2.612903226,-16.42312912,10.03651912,3.048387097,-37.84074088,21.43665589,-1.596774194,-52.46569321,31.55381907,-2.903225806,-68.03332404,38.90709057,-2.903225806,1,j
56.82619256,0,9,57.57057814,-25.8268759,2.117647059,44.0489198,-44.907926,-1.720588235,22.56476268,-51.49956149,-4.764705882,3.102459562,-47.18223298,-6.75,-5.699100352,-62.56271579,2.514705882,-9.00574,-44.94647358,-3.970588235,14.12234722,-31.45482199,-7.676470588,33.8000981,-25.05592438,-9,-17.72408661,-40.47495476,3.970588235,-15.98943143,-26.28944681,-3.176470588,12.75059238,-16.49836251,-5.426470588,30.75041558,-13.1447234,-5.558823529,-21.76384417,-15.8816013,4.235294118,-25.73185066,-5.281017907,-2.25,-2.059607485,-0.770951519,-2.911764706,16.54485505,-1.541903039,-1.852941176,-19.33758044,7.748062769,4.102941176,-40.45132544,17.73188494,-0.397058824,-55.16328844,28.17827803,-1.852941176,-69.58805261,35.34812716,-1.852941176,1,j
56.48503472,7.10543E-15,9,56.41405621,-25.39619087,1.985294118,43.31281645,-44.8990401,-1.852941176,21.43111667,-51.25151418,-5.029411765,1.478337188,-46.38608096,-7.147058824,-4.243616001,-62.30495613,2.647058824,-10.09211369,-47.15358592,-4.235294118,11.39145468,-33.28367487,-7.808823529,30.14058372,-27.08881342,-9,-16.09800982,-39.23869103,3.970588235,-17.09796645,-26.19110672,-3.308823529,11.90994536,-16.82343459,-5.294117647,27.42157138,-15.61050265,-5.029411765,-19.66575114,-15.13766477,4.102941176,-24.55750217,-3.954021083,-2.779411765,-1.06167896,-0.856590356,-3.308823529,15.10423842,-2.761647308,-1.985294118,-17.87880231,7.997127563,3.838235294,-39.39323906,18.52976258,-0.794117647,-54.08700449,29.09666121,-1.985294118,-69.08631062,36.6826254,-1.985294118,1,j
56.46241327,0,9,50.75750992,-27.05616159,2.8125,29.96016282,-47.38542744,-0.375,7.768431575,-58.0050823,-3.5625,-7.454192211,-49.46924219,-5.8125,-17.63346935,-46.57195965,3.5625,-27.2303038,-45.32389947,-4.125,0.34228736,-36.97749707,-8.0625,21.56777075,-32.26384124,-9,-22.81373094,-26.14240325,3.9375,-26.9988442,-24.37431801,-4.875,5.939176227,-19.69780683,-7.125,26.08366236,-17.68456691,-6.75,-20.77322073,-4.553933843,3.1875,-31.72684314,-3.78503963,-4.875,-2.307605182,-4.988526225,-5.25,20.19751296,-6.778898258,-3.375,-14.25637592,14.44183914,1.875,-38.47796084,23.97315581,-2.8125,-53.40936328,31.68438473,-4.5,-68.96950033,36.85491973,-4.5,1,j
57.7754273,3.55271E-15,9,54.60399023,-25.97557595,2.16,35.23621817,-46.68010414,-1.26,11.9996899,-57.23694386,-4.32,-6.58372514,-50.16341892,-6.12,-11.43102562,-51.3208378,3.06,-23.30337907,-49.85010489,-4.32,2.424893036,-40.10419559,-8.1,22.54169472,-34.68570593,-9,-18.09542349,-31.03283297,4.14,-24.94771907,-28.8027743,-4.14,6.905248863,-22.07573781,-6.12,25.35752347,-20.21796993,-5.58,-18.83940635,-9.594781354,3.78,-31.33469576,-7.921315839,-3.78,-4.297504896,-6.122524713,-4.14,15.19131406,-6.653315537,-2.34,-13.97696555,10.0186768,3.06,-40.14027592,18.53344627,-1.62,-55.84986215,26.38104116,-2.88,-71.59601857,31.84744944,-3.06,1,j
55.43619464,1.77636E-15,9.092783505,49.92675439,-27.04219455,3.711340206,31.82359306,-49.24138549,0.556701031,12.03127549,-56.37624227,-2.412371134,-1.934443278,-48.63078228,-4.639175258,-17.72028966,-45.65304604,3.154639175,-20.31665794,-44.04707593,-4.082474227,4.291228047,-38.81930866,-7.979381443,26.43942066,-34.30251774,-8.907216495,-23.51448677,-23.76333891,3.154639175,-18.22888405,-21.76424071,-4.639175258,12.30417043,-18.59412263,-7.051546392,33.97137655,-16.1015232,-7.237113402,-21.30099016,-1.915453929,2.412371134,-24.64074255,0.418221382,-4.453608247,0.743384107,-0.727705204,-5.010309278,20.95667857,-2.425684014,-3.896907216,-13.90570917,18.60248706,1.298969072,-36.63345795,28.99947061,-2.412371134,-51.45733135,36.02558983,-3.340206186,-66.63646853,40.59256732,-3.154639175,1,j
54.32872298,0,9.111111111,48.88132664,-26.68189596,3.555555556,29.34070303,-47.19902173,0.444444444,9.545735408,-56.73515061,-2.666666667,-3.990035016,-48.45124067,-4.666666667,-15.13943821,-42.19014595,4.222222222,-24.44524707,-42.57544409,-3.555555556,0.890204032,-38.43348912,-7.777777778,21.00795189,-35.35110403,-8.888888889,-18.96848283,-20.90242391,4.444444444,-24.08838195,-22.44361645,-4.666666667,7.902466301,-19.4575559,-7.111111111,27.74148575,-17.43474068,-6.666666667,-17.95635676,0.866920807,3.333333333,-29.15951224,0.096324534,-4.666666667,-3.222552484,-1.15589441,-5.111111111,16.72895502,-2.119139751,-3.111111111,-12.5627127,20.51712577,1.777777778,-35.9911167,31.30547359,-2.666666667,-49.05255047,39.68570806,-4,-63.14577773,45.85047825,-3.777777778,1,j
56.85579555,-3.55271E-15,9.096774194,53.08537883,-26.05018333,2.129032258,33.57613097,-47.61664783,-1.35483871,10.22584697,-57.3068342,-4.451612903,-6.934206455,-47.43819136,-6.193548387,-24.04761248,-51.84606619,3.096774194,-25.76081055,-44.10551677,-4.064516129,2.67442958,-35.4771464,-7.741935484,23.32890526,-32.70660969,-8.903225806,-30.60043827,-31.12280851,4.064516129,-23.97958635,-23.7257878,-3.870967742,8.642007133,-18.46578332,-6,25.50209408,-18.09548614,-6,-27.75929038,-8.869286601,3.677419355,-30.53241214,-3.002530122,-4.258064516,-4.631659405,-1.726566355,-5.032258065,12.52040334,-3.711894593,-3.870967742,-18.99591569,11.64874613,2.903225806,-40.08101272,21.04001791,-1.935483871,-54.37594623,29.51223886,-3.483870968,-69.56948251,35.67790993,-3.290322581,1,j
58.10507894,3.55271E-15,9.090909091,53.95280113,-25.60048217,2,35.70668076,-46.92324881,-1.636363636,12.35307657,-55.10136342,-4.545454545,-5.581584141,-49.02481367,-6.363636364,-22.91544014,-55.57520268,2.727272727,-22.94243962,-45.67283966,-4,4.858316083,-35.06410514,-7.636363636,24.3088102,-30.56701959,-8.909090909,-32.13438065,-35.79241363,3.818181818,-22.84485522,-24.81075007,-3.272727273,7.979274309,-18.33933427,-5.272727273,22.67945024,-18.38759568,-5.272727273,-29.13247764,-13.17097643,3.636363636,-28.76701902,-5.576386091,-3.454545455,-2.511860534,-4.067120304,-4.181818182,14.30495351,-6.168685164,-3.090909091,-19.71836834,8.770413686,3.090909091,-41.00933336,18.34372167,-2,-56.22102259,26.59642209,-3.636363636,-71.37318421,31.90078935,-3.818181818,1,j
54.22319399,0,9,46.51281568,-27.0520116,3.558139535,27.34707177,-48.76824713,0.418604651,6.913532854,-57.08907276,-2.930232558,-5.132402923,-46.5108034,-5.023255814,-24.76156086,-40.98846172,3.76744186,-26.09999817,-39.81309846,-3.976744186,2.075943735,-34.70120109,-7.953488372,22.16474795,-32.31316145,-9,-27.64188557,-20.13042794,3.558139535,-23.8140114,-20.27968042,-5.023255814,9.931374416,-18.35805477,-7.534883721,29.90526706,-17.94761046,-7.325581395,-23.06802815,1.36192886,2.511627907,-29.78847161,2.350726526,-5.441860465,-1.554131983,-0.335818075,-5.651162791,18.60719841,-3.302211072,-3.976744186,-13.12629303,20.59684194,0.837209302,-35.51898023,31.38033346,-3.558139535,-49.13317645,39.17877543,-4.604651163,-63.99915534,45.24215734,-4.395348837,1,j
53.92715107,0,9.103448276,48.31068639,-24.97742416,3.103448276,29.69973841,-46.40228241,-0.413793103,8.758369804,-56.59725096,-3.931034483,-5.725730618,-47.24813144,-6.206896552,-35.76592383,-40.76992302,3.517241379,-32.87219054,-40.3221206,-3.517241379,-3.075843185,-37.56564789,-7.448275862,16.30306434,-36.42126391,-8.896551724,-38.98900392,-19.94213467,3.724137931,-27.41407077,-18.15092497,-3.517241379,5.836545541,-18.5688739,-6,24.26816063,-18.96194491,-6.413793103,-31.00569664,1.228968878,2.689655172,-28.83084393,2.492766833,-4.75862069,2.086574764,-1.995208583,-5.172413793,23.39371215,-5.652261722,-3.931034483,-17.25313378,19.58389273,1.24137931,-35.70018286,31.56509539,-3.517241379,-47.29054999,41.36201734,-4.75862069,-60.91563592,48.98958531,-4.75862069,1,j
53.74599481,8.88178E-16,9.098901099,47.09139249,-26.85994434,4.153846154,30.08119559,-47.57017389,0.593406593,11.53492206,-56.48343724,-2.769230769,-3.315243349,-47.91971363,-5.538461538,-34.08439699,-40.92891884,3.56043956,-35.84606199,-41.15830429,-2.967032967,-11.51396084,-39.98953079,-7.120879121,11.51569059,-37.99060041,-8.901098901,-36.77253109,-20.28422799,3.362637363,-25.55131621,-19.32299371,-3.956043956,8.432344399,-18.89699215,-7.120879121,32.70044236,-17.23667839,-8.10989011,-29.41389365,1.168773503,2.571428571,-27.32101975,3.440781808,-4.153846154,0.192009579,-1.474620775,-5.340659341,22.62324641,-4.052476352,-4.747252747,-16.25823566,19.37760929,1.186813187,-34.62053815,31.98288614,-3.164835165,-47.24982328,41.83553754,-4.549450549,-59.68709883,50.21356816,-4.945054945,1,j
54.70886496,0,9,48.5644899,-25.52125202,3.477272727,29.04607157,-48.01975412,0.204545455,7.591613877,-57.27191533,-2.659090909,-7.581782066,-49.00061525,-4.704545455,-30.55456253,-46.79839339,2.863636364,-27.48620326,-45.13847456,-3.886363636,0.683433438,-39.98895364,-7.568181818,21.64800294,-36.04664642,-9,-36.55513821,-25.99753555,3.068181818,-21.80765918,-22.55980592,-3.886363636,11.02083116,-20.10293743,-6.136363636,30.32273469,-18.90987077,-6.545454545,-30.77216499,-3.866856366,2.454545455,-27.80823486,-1.758948079,-4.5,-0.256972692,-3.838562295,-5.318181818,19.22973192,-5.908745155,-4.295454545,-18.24995555,16.52845313,1.431818182,-36.88537015,27.29906281,-3.477272727,-49.97838353,36.52764563,-5.113636364,-64.39671826,44.03029011,-5.318181818,1,j
55.31528697,-1.77636E-15,9.081081081,48.34741903,-25.29966126,3.72972973,30.60853094,-46.34074691,0,10.25220089,-56.75181478,-3.567567568,-4.783881747,-49.43888803,-6.162162162,-39.50101262,-49.18709565,3.081081081,-29.86298914,-45.9137946,-3.243243243,0.427582187,-38.83076525,-7.297297297,23.53691402,-33.89344494,-8.918918919,-43.68322886,-29.58013186,3.081081081,-23.75951549,-25.2011338,-3.405405405,11.20111959,-20.65792332,-6.162162162,33.93222648,-18.19473692,-6.972972973,-34.61002555,-7.586614129,2.27027027,-26.2949503,-5.495642558,-4.216216216,3.076834984,-6.557549586,-5.351351351,26.37444021,-7.860301508,-5.027027027,-18.59908697,11.75760978,0.972972973,-38.00817649,22.48615501,-3.243243243,-52.2610329,32.78774793,-4.864864865,-67.29711554,40.10067468,-5.189189189,1,j
57.95757588,0,9,50.5885541,-23.97232364,3.642857143,32.60686187,-47.40755265,0.214285714,12.97949176,-57.03228842,-3.107142857,0.92027765,-49.14773925,-5.678571429,-34.15243625,-54.0603648,2.571428571,-22.54196629,-47.90167971,-3.535714286,6.865545104,-38.88923183,-7.285714286,28.35987641,-33.58273688,-9,-38.49483586,-34.01241259,2.571428571,-18.92347874,-27.25934278,-3.964285714,16.5696527,-19.31750352,-6.642857143,38.47886427,-14.97061765,-7.607142857,-30.29605355,-11.95930709,1.821428571,-19.36391699,-7.232874348,-4.928571429,12.1152271,-5.012883211,-6.321428571,35.21583513,-4.422079118,-5.892857143,-15.43980651,8.700933002,0.75,-36.65407287,17.75276783,-3.857142857,-52.56200401,26.53605534,-5.571428571,-70.19100647,32.2972904,-6.214285714,1,j
56.61090265,7.10543E-15,9,51.23850857,-21.44323711,3.925531915,36.76962448,-43.21457353,0.382978723,20.8029049,-53.61921477,-2.968085106,11.07760449,-44.97185126,-5.744680851,-38.40824213,-48.87938444,1.914893617,-14.97568742,-40.90490259,-3.542553191,16.64429641,-31.30846081,-7.180851064,36.03341876,-26.69838728,-9,-42.64692219,-28.76337398,1.914893617,-12.35684992,-21.54518887,-3.446808511,22.71874151,-14.21207632,-5.64893617,43.7053139,-10.37498254,-6.70212766,-31.8875223,-6.445205344,1.340425532,-15.38572577,-2.343036973,-4.5,15.26561841,-0.949078267,-5.64893617,37.34188766,-1.317958297,-5.457446809,-14.69828648,13.87841599,0.478723404,-32.83168775,22.71856103,-3.734042553,-47.12866652,31.87012237,-5.170212766,-62.28100851,38.5451826,-5.64893617,1,j
55.70050228,0,9,46.93186512,-23.02334982,4.247191011,30.94393984,-44.28815074,0.707865169,14.259656,-55.68369507,-2.93258427,2.706198074,-48.23290404,-5.865168539,-40.52906754,-46.93150412,2.528089888,-23.9469217,-42.93513723,-3.438202247,6.343395829,-35.05300402,-7.280898876,30.01917648,-29.85477772,-9,-44.04306591,-27.06027025,2.224719101,-17.92660539,-22.98279628,-3.842696629,16.70902612,-16.96981253,-6.573033708,41.16040151,-12.88496519,-7.584269663,-33.74614111,-4.90697816,1.314606742,-20.60806119,-3.115249095,-4.550561798,9.876615137,-2.263624786,-5.764044944,34.02034956,-2.37053866,-5.359550562,-16.74307212,14.50342005,0.101123596,-36.21156325,24.57913103,-3.741573034,-51.87078617,33.15804776,-4.95505618,-66.65166288,39.01987742,-5.258426966,1,j
1.06581E-14,60.53545091,9,21.30016433,36.85796536,3.566037736,25.45508669,10.73683337,2.377358491,13.80121371,-6.503919066,0.509433962,10.5081393,-21.35024533,-0.509433962,22.23917096,-2.664396175,8.150943396,29.48917563,-29.0691578,2.377358491,32.45468959,-45.48559912,-0.679245283,36.3664893,-59.02747428,-1.698113208,-1.857631719,4.042677677,6.79245283,-6.341570352,-21.68543363,-1.018867925,-12.7428295,-39.920059,-5.433962264,-16.54107492,-55.09025233,-6.622641509,-23.99343916,15.49602805,4.58490566,-31.14299196,9.516792439,-7.811320755,-18.12792333,24.83895263,-9,-6.855476306,36.07819772,-5.433962264,-44.81900479,30.92954694,2.20754717,-47.0667974,26.52276477,-7.301886792,-32.70363553,36.25440397,-6.622641509,-21.58987335,43.37947937,-3.226415094,1,k
1.06581E-14,60.80855738,9,23.15824771,36.03085988,3.098360656,28.46892858,9.542008441,1.770491803,17.01977245,-7.599176877,0,13.48864955,-22.93208441,-1.032786885,23.88206792,-4.005050887,8.262295082,31.00429882,-29.06671434,2.655737705,33.33172071,-44.75080556,-0.442622951,36.34097324,-58.42114472,-1.770491803,-0.025993543,2.865578944,7.081967213,-8.865797819,-21.28076632,-0.737704918,-17.26171235,-38.23140675,-5.459016393,-23.77209523,-52.55557504,-7.081967213,-21.7765909,15.12738593,4.868852459,-31.71612201,9.310283502,-7.672131148,-18.55339151,24.64694113,-9,-8.020007905,35.1603062,-5.606557377,-41.03380759,30.83013297,2.508196721,-47.2622605,25.18489596,-7.229508197,-34.39545649,35.72441703,-6.344262295,-23.66212255,42.90519248,-2.655737705,1,k
-1.77636E-14,59.93782408,9,22.6119581,36.29621023,2.853658537,25.82363736,11.9529402,1.097560976,14.45255671,-5.5349616,-0.87804878,11.4578828,-21.00041576,-2.414634146,22.6119581,-2.487087698,6.804878049,31.07516698,-28.37569455,1.097560976,34.8076591,-43.89757367,-1.975609756,38.5835523,-57.50908543,-3.292682927,-1.041625709,3.511744323,6.146341463,-10.41625709,-21.29462649,-1.756097561,-19.92109168,-37.72908196,-6.146341463,-27.68988343,-51.78968447,-7.682926829,-21.61373346,14.6937478,4.390243902,-30.85816162,9.721496501,-7.682926829,-18.66246062,24.72308024,-9,-8.029198172,34.4150174,-5.926829268,-40.01578765,29.72450607,2.414634146,-47.82798046,24.33079927,-6.585365854,-33.76603339,33.33432064,-5.707317073,-21.04951953,39.5285235,-2.414634146,1,k
-1.42109E-14,60.12756066,9,23.50452376,36.2010491,2.7,26.80291139,11.6198381,0.675,14.54774373,-5.472839537,-1.35,10.85602197,-21.08416392,-2.925,23.98776284,-2.892960976,6.3,30.25301361,-28.3812833,0.225,33.96159255,-44.54706263,-2.925,37.93988631,-58.06223568,-4.275,-0.22476236,2.801791494,5.625,-10.43459255,-21.74892055,-2.25,-20.72870862,-37.73301569,-6.525,-28.1851999,-51.51000304,-7.875,-21.63337712,14.13029852,4.05,-31.93311225,8.738571276,-7.65,-20.0600406,24.58153839,-9,-9.316399809,34.96205055,-5.85,-40.41227227,28.75438146,2.475,-48.14409744,22.91915574,-6.75,-35.32702388,33.00735464,-6.075,-23.36966635,40.28370486,-2.7,1,k
1.06581E-14,61.33268835,9,23.14020907,36.28873383,3.078947368,25.61769283,10.92922589,1.421052632,14.27462002,-6.588322833,-0.473684211,10.41224271,-21.85201885,-1.894736842,21.71842286,-2.903010864,7.342105263,27.85963116,-28.88046079,1.421052632,31.32470294,-45.38004078,-1.894736842,35.20694552,-59.19452514,-3.315789474,-1.810578046,4.201028221,6.394736842,-14.21502419,-19.31352994,-1.657894737,-25.48147379,-35.08621033,-6.157894737,-34.74436837,-48.39385463,-7.815789474,-22.69182141,17.08201719,4.5,-31.53470729,11.06725536,-7.578947368,-19.02242107,25.67964891,-9,-8.703828946,35.76872895,-5.921052632,-40.8515219,32.87703753,2.368421053,-46.40812349,26.73556569,-6.868421053,-33.14379467,35.75770844,-6.394736842,-21.99653673,42.00140602,-3.315789474,1,k
-1.06581E-14,60.75197198,9,23.76110846,35.19093769,3.078947368,26.75358972,11.12652003,1.421052632,12.82903818,-5.073558331,-0.236842105,7.420661632,-19.28993294,-1.657894737,23.45840082,-3.461394173,7.815789474,29.35399252,-28.86504798,2.131578947,32.39836652,-44.56758098,-0.947368421,36.18941937,-58.08071908,-2.605263158,-1.441464964,3.983094868,6.868421053,-14.88456721,-19.01501466,-1.184210526,-27.48585392,-34.61893607,-5.921052632,-38.12386536,-47.75007634,-7.578947368,-23.31137139,17.02807205,4.973684211,-31.89097085,11.57450615,-7.342105263,-19.00139115,26.38180859,-9,-8.426804177,36.04308671,-5.921052632,-41.8947377,33.14198734,2.605263158,-46.42958648,28.05473192,-6.868421053,-32.73855225,37.00231529,-6.394736842,-21.43746694,42.22603472,-3.552631579,1,k
-1.59872E-14,59.51879451,9.113924051,23.66424657,35.16754646,2.962025316,28.56211362,10.3909149,1.367088608,16.72999034,-7.192858334,-0.227848101,12.57236245,-22.74676879,-1.594936709,27.47369872,-3.942765147,7.063291139,33.05328801,-28.22140924,1.367088608,36.40338227,-44.42173687,-1.82278481,39.40822663,-57.80891853,-3.417721519,1.702842668,2.265681929,6.379746835,-11.31424845,-21.80349219,-1.594936709,-23.74617027,-37.52639968,-6.151898734,-33.79352718,-50.48563777,-7.746835443,-20.49262895,13.64034635,4.556962025,-32.25745776,8.62255871,-7.291139241,-19.39836236,23.89117344,-8.886075949,-8.493732416,33.90039954,-5.924050633,-40.73070925,28.23297293,2.734177215,-48.74167699,22.8919767,-6.379746835,-35.19208181,32.53429949,-5.924050633,-23.0878548,38.8217941,-2.962025316,1,k
